LocationName,Whitsunday,Kakadu,MargaretRiver,Sydney,Broome,FreycinetPark,Uluru,Daintree,FraserIsland,Melbourne,Perth,Hobart,Adelaide,KarijiniPark,GoldCoast,KangarooIsland
Whitsunday,0,0,0,0,0,0,0,599,722,0,0,0,0,0,0,0
Kakadu,0,0,0,0,1259,0,1585,1540,0,0,0,0,0,0,0,0
MargaretRiver,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0
Sydney,0,0,0,0,0,867,2373,0,0,938,0,0,1338,0,521,0
Broome,0,1259,0,0,0,0,1408,0,0,0,0,0,0,851,0,0
FreycinetPark,0,0,0,867,0,0,0,0,0,532,0,413,0,0,0,0
Uluru,0,1585,0,2373,1408,0,0,0,0,0,1672,0,1246,0,2505,0
Daintree,599,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FraserIsland,722,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0
Melbourne,0,0,0,938,0,532,0,0,0,0,0,596,851,0,0,0
Perth,0,0,359,0,0,0,1672,0,0,0,0,0,2724,386,0,0
Hobart,0,0,0,0,0,413,0,0,0,596,0,0,0,0,0,0
Adelaide,0,0,0,1338,0,0,1246,0,0,851,2724,0,0,0,0,386
KarijiniPark,0,0,0,0,851,0,0,0,0,0,386,0,0,0,0,0
GoldCoast,0,0,0,521,0,0,2505,0,337,0,0,0,0,0,0,0
KangarooIsland,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0